"","county","year","Total Population of Area, in Thousands","Public Supply total population served, in thousands","Public Supply total self-supplied withdrawals, fresh, in Mgal/d","Domestic total self-supplied withdrawals, fresh, in Mgal/d","Domestic self-supplied population, in thousands","Domestic deliveries from public supply, in Mgal/d","Irrigation, Crop total self-supplied withdrawals for crops, fresh, in Mgal/d"
"1","Adams",1985,276.47,267.9,54.75,0.64,8.57,"35.850",NA
"2","Adams",1990,265.04,254.77,46.85,0.78,10.27,"33.940",NA
"3","Adams",1995,303.3,289.22,47.55,1.06,14.08,"36.390",NA
"4","Adams",2000,363.86,328.78,75.05,4.21,35.08,NA,NA
"5","Adams",2005,399.426,383.448,51.07,1.37,15.978,"32.990","110.81"
"6","Adams",2010,441.603,371.343,77.15,7.01,70.26,"35.490","143.74"
"7","Adams",2015,491.337,479.01,78.89,0.94,12.327,"36.530","85.51"
"8","Alamosa",1985,12.5,8.87,1.98,0.27,3.63,"1.390",NA
"9","Alamosa",1990,13.62,10.08,2.32,0.26,3.54,"1.650",NA
"10","Alamosa",1995,14.22,10.5,2.32,0.28,3.72,"1.730",NA
"11","Alamosa",2000,14.97,11.76,1.76,0.39,3.21,NA,NA
"12","Alamosa",2005,15.282,11.383,2,0.53,3.899,"1.540","247.24"
"13","Alamosa",2010,15.445,9.015,1.72,0.87,6.43,"1.220","149.31"
"14","Alamosa",2015,16.496,9.84,2.09,0.84,6.656,"1.250","136.45"
"15","Arapahoe",1985,371.59,366.07,79.28,0.27,5.52,"50.800",NA
"16","Arapahoe",1990,391.51,376.28,68.28,1.14,15.23,"49.480",NA
"17","Arapahoe",1995,449.1,405.21,72.72,3.29,43.89,"52.260",NA
"18","Arapahoe",2000,487.97,419.49,95.42,8.21,68.48,NA,NA
"19","Arapahoe",2005,529.09,518.26,75.68,1.12,10.83,"53.550","9.58"
"20","Arapahoe",2010,572.003,564.487,122.77,1.58,7.516,"119.260","14.07"
"21","Arapahoe",2015,631.096,625.52,141.39,1.26,5.576,"141.380","1.39"
"22","Archuleta",1985,5.23,4.26,0.87,0.08,0.97,"0.640",NA
"23","Archuleta",1990,5.35,5.15,1.04,0.01,0.2,"0.860",NA
"24","Archuleta",1995,7.1,6.83,1.81,0.02,0.27,"1.140",NA
"25","Archuleta",2000,9.9,4.84,1.54,0.61,5.06,NA,NA
"26","Archuleta",2005,11.886,7.282,0.77,0.47,4.604,"0.740","69.02"
"27","Archuleta",2010,12.084,7.656,2,1.1,4.428,"1.300","55.85"
"28","Archuleta",2015,12.352,8.59,1.51,1.07,3.762,"2.440","41.79"
"29","Baca",1985,4.82,3.05,0.63,0.15,1.77,"0.570",NA
"30","Baca",1990,4.56,2.76,0.52,0.14,1.8,"0.490",NA
"31","Baca",1995,4.38,2.64,0.52,0.13,1.74,"0.460",NA
"32","Baca",2000,4.52,3.24,0.49,0.15,1.28,NA,NA
"33","Baca",2005,4.069,2.887,0.75,0.1,1.182,"0.240","122.17"
"34","Baca",2010,3.788,2.403,0.62,0.12,1.385,"0.200","96.81"
"35","Baca",2015,3.615,2.53,0.45,0.1,1.085,"0.240","125.24"
"36","Bent",1985,5.74,3.4,0.51,0.19,2.34,"0.490",NA
"37","Bent",1990,5.05,4.03,0.58,0.08,1.02,"0.470",NA
"38","Bent",1995,5.52,4.39,0.63,0.09,1.13,"0.480",NA
"39","Bent",2000,6,3.73,0.56,0.27,2.27,NA,NA
"40","Bent",2005,5.558,4.257,1.13,0.13,1.301,"0.430","103.82"
"41","Bent",2010,6.499,3.909,0.86,0.22,2.59,"0.330","149.65"
"42","Bent",2015,5.83,3.47,0.81,0.2,2.36,"0.290","167.81"
"43","Boulder",1985,210.64,203.93,48.3,0.51,6.71,"33.200",NA
"44","Boulder",1990,225.34,204.11,44.21,1.61,21.23,"30.370",NA
"45","Boulder",1995,253.85,230,41.68,1.8,23.85,"31.310",NA
"46","Boulder",2000,291.29,286.85,71.3,0.53,4.44,NA,NA
"47","Boulder",2005,280.44,278.242,45.62,0.25,2.198,"32.270","147.26"
"48","Boulder",2010,294.567,289.76,81.37,0.5,4.807,"33.660","143.95"
"49","Boulder",2015,319.372,315.7,48.3,0.38,3.672,"32.740","102.23"
"50","Broomfield",2005,43.478,37.092,4.45,0.54,6.386,"3.160","1.76"
"51","Broomfield",2010,55.889,55.889,5.01,0,0,"4.760","1.16"
"52","Broomfield",2015,65.065,65.065,5.67,0,0,"5.670","1.16"
"53","Chaffee",1985,12.27,9.37,3.68,0.22,2.9,"3.110",NA
"54","Chaffee",1990,12.68,8.74,3.29,0.3,3.94,"2.760",NA
"55","Chaffee",1995,14.41,9.92,3.81,0.34,4.49,"2.680",NA
"56","Chaffee",2000,16.24,11.04,2.58,0.63,5.2,NA,NA
"57","Chaffee",2005,16.968,13.879,1.69,0.31,3.089,"1.410","99.14"
"58","Chaffee",2010,17.809,12.637,3.32,0.52,5.172,"1.280","80.37"
"59","Chaffee",2015,18.658,13.22,3.96,0.48,5.438,"1.170","115.05"
"60","Cheyenne",1985,2.47,1.72,0.46,0.07,0.75,"0.410",NA
"61","Cheyenne",1990,2.4,1.47,0.44,0.07,0.93,"0.390",NA
"62","Cheyenne",1995,2.31,1.42,0.43,0.07,0.89,"0.360",NA
"63","Cheyenne",2000,2.23,1.49,0.23,0.09,0.74,NA,NA
"64","Cheyenne",2005,1.953,1.318,0.42,0.18,0.635,"0.380","24.14"
"65","Cheyenne",2010,1.836,1.111,0.28,0.14,0.725,"0.250","32.56"
"66","Cheyenne",2015,1.829,1.16,0.36,0.13,0.669,"0.230","29.24"
"67","Clear Creek",1985,7.73,5.74,1.89,0.15,1.99,"1.190",NA
"68","Clear Creek",1990,7.62,4.68,1,0.22,2.94,"0.850",NA
"69","Clear Creek",1995,8.74,5.36,1.07,0.25,3.38,"0.880",NA
"70","Clear Creek",2000,9.32,7.19,1.56,0.25,2.13,NA,NA
"71","Clear Creek",2005,9.197,6.493,1.3,0.26,2.704,"0.620","0.00"
"72","Clear Creek",2010,9.088,5.517,1.34,0.31,3.571,"0.640","0.17"
"73","Clear Creek",2015,9.303,6.05,1.17,0.38,3.253,"0.710","0.00"
"74","Conejos",1985,8,4.38,0.94,0.27,3.62,"0.770",NA
"75","Conejos",1990,7.45,4.59,1.09,0.22,2.86,"1.020",NA
"76","Conejos",1995,7.81,4.77,2.53,0.23,3.04,"0.950",NA
"77","Conejos",2000,8.4,4.96,0.76,0.41,3.44,NA,NA
"78","Conejos",2005,8.512,4.854,0.87,0.57,3.658,"0.760","424.39"
"79","Conejos",2010,8.256,4.844,2.25,1.01,3.412,"1.310","366.53"
"80","Conejos",2015,8.13,4.5,3.38,0.93,3.63,"1.160","293.97"
"81","Costilla",1985,3.39,1.99,0.25,0.11,1.4,"0.240",NA
"82","Costilla",1990,3.19,2.55,0.38,0.05,0.64,"0.360",NA
"83","Costilla",1995,3.38,2.69,0.4,0.06,0.69,"0.320",NA
"84","Costilla",2000,3.66,2.99,0.46,0.08,0.67,NA,NA
"85","Costilla",2005,3.424,2.546,0.43,0.12,0.878,"0.360","152.20"
"86","Costilla",2010,3.524,1.659,0.44,0.19,1.865,"0.310","135.15"
"87","Costilla",2015,3.584,2.13,0.45,0.21,1.454,"0.300","92.85"
"88","Crowley",1985,3.26,2.71,0.42,0.04,0.55,"0.390",NA
"89","Crowley",1990,3.95,3.78,0.51,0.01,0.17,"0.370",NA
"90","Crowley",1995,4.3,4.11,0.63,0.02,0.19,"0.380",NA
"91","Crowley",2000,5.52,4.78,0.83,0.09,0.74,NA,NA
"92","Crowley",2005,5.401,4.501,0.79,0.07,0.9,"0.350","67.40"
"93","Crowley",2010,5.823,4.216,0.88,0.13,1.607,"0.330","11.87"
"94","Crowley",2015,5.562,3.75,1,0.14,1.812,"0.290","11.87"
"95","Custer",1985,2.13,0.96,0.16,0.09,1.17,"0.140",NA
"96","Custer",1990,1.93,0.8,0.16,0.08,1.13,"0.150",NA
"97","Custer",1995,2.7,0.8,0.2,0.14,1.9,"0.190",NA
"98","Custer",2000,3.5,0.8,0.12,0.33,2.7,NA,NA
"99","Custer",2005,3.86,1.087,0.12,0.31,2.773,"0.120","43.25"
"100","Custer",2010,4.255,2,0.18,0.21,2.255,"0.190","26.74"
"101","Custer",2015,4.445,1.99,0.38,0.21,2.455,"0.170","34.77"
"102","Delta",1985,23.99,20.18,5.59,0.34,3.81,"4.580",NA
"103","Delta",1990,20.98,18.75,4.83,0.17,2.23,"3.840",NA
"104","Delta",1995,25.08,22.37,6.75,0.22,2.71,"4.450",NA
"105","Delta",2000,27.83,18.12,5.21,1.16,9.71,NA,NA
"106","Delta",2005,29.947,21.538,5.89,2.06,8.409,"5.290","402.11"
"107","Delta",2010,30.952,23.027,4.43,2.12,7.925,"5.350","345.56"
"108","Delta",2015,29.979,22.72,5,1.5,7.259,"4.710","340.86"
"109","Denver",1985,510.91,510.91,149.66,0,0,"79.380",NA
"110","Denver",1990,467.61,467.61,120.08,0,0,"65.750",NA
"111","Denver",1995,494.46,494.46,90.04,0,0,"70.880",NA
"112","Denver",2000,554.64,554.64,140.86,0,0,NA,NA
"113","Denver",2005,557.917,557.917,228.53,0,0,"93.670","0.00"
"114","Denver",2010,600.158,600.158,141.83,0,0,"58.130","0.00"
"115","Denver",2015,682.545,682.545,163.27,0,0,"109.750","0.45"
"116","Dolores",1985,1.58,1,0.62,0.05,0.58,"0.560",NA
"117","Dolores",1990,1.5,0.78,0.14,0.05,0.72,"0.130",NA
"118","Dolores",1995,1.59,0.82,0.18,0.05,0.77,"0.160",NA
"119","Dolores",2000,1.84,1.05,0.29,0.09,0.79,NA,NA
"120","Dolores",2005,1.827,1.2,0.32,0.12,0.627,"0.230","4.98"
"121","Dolores",2010,2.064,1,0.25,0.19,1.064,"0.180","5.10"
"122","Dolores",2015,1.978,0.95,0.25,0.15,1.028,"0.150","4.16"
"123","Douglas",1985,36.76,21.05,4.19,1.18,15.71,"3.580",NA
"124","Douglas",1990,60.39,41.49,8.04,1.42,18.9,"5.700",NA
"125","Douglas",1995,99.58,68.37,13.36,2.34,31.21,"9.880",NA
"126","Douglas",2000,175.77,134.35,27.47,4.97,41.42,NA,NA
"127","Douglas",2005,249.416,238.52,30.16,0.96,10.896,"21.080","15.25"
"128","Douglas",2010,285.465,280.496,36.17,0.93,4.969,"21.830","13.87"
"129","Douglas",2015,322.387,300.35,38.48,1.71,22.037,"23.360","9.58"
"130","Eagle",1985,18.26,17.73,6.03,0.04,0.53,"2.750",NA
"131","Eagle",1990,21.93,19.81,6.19,0.17,2.12,"4.620",NA
"132","Eagle",1995,28.84,26.02,8.86,0.21,2.82,"4.470",NA
"133","Eagle",2000,41.66,33.2,10.11,1.02,8.46,NA,NA
"134","Eagle",2005,47.53,47.458,9.19,0.01,0.072,"6.530","142.33"
"135","Eagle",2010,52.197,43.678,10.7,0.76,8.519,"6.820","123.55"
"136","Eagle",2015,53.605,50.36,10.31,0.4,3.245,"6.210","129.17"
"137","Elbert",1985,8.49,2.18,0.34,0.48,6.31,"0.300",NA
"138","Elbert",1990,9.65,1.97,0.37,0.58,7.68,"0.340",NA
"139","Elbert",1995,14.56,2.99,0.56,0.87,11.57,"0.490",NA
"140","Elbert",2000,19.87,3.4,0.52,1.97,16.47,NA,NA
"141","Elbert",2005,22.788,8.007,1.05,1.68,14.781,"0.910","11.93"
"142","Elbert",2010,23.086,5.708,0.67,1.76,17.378,"0.580","10.55"
"143","Elbert",2015,24.735,6.18,0.85,2.23,18.555,"0.740","14.92"
"144","El Paso",1985,368.75,350.05,82.16,1.42,18.7,"45.820",NA
"145","El Paso",1990,397.01,380.35,72.78,1.24,16.66,"47.450",NA
"146","El Paso",1995,465.8,446.08,100.72,1.49,19.72,"51.670",NA
"147","El Paso",2000,516.93,469.28,114.22,5.73,47.65,NA,NA
"148","El Paso",2005,565.582,548.82,116.66,3.05,16.762,"99.840","31.63"
"149","El Paso",2010,622.263,590.391,79.27,3.53,31.872,"65.340","28.55"
"150","El Paso",2015,674.471,636.75,88.35,4.33,37.721,"73.030","6.40"
"151","Fremont",1985,30.3,28.9,6.69,0.11,1.4,"3.730",NA
"152","Fremont",1990,32.27,30.23,6.15,0.16,2.04,"3.560",NA
"153","Fremont",1995,39.79,36.7,8.62,0.23,3.09,"4.050",NA
"154","Fremont",2000,46.15,43.61,10.89,0.3,2.54,NA,NA
"155","Fremont",2005,47.766,42.394,7.6,0.38,5.372,"3.020","126.37"
"156","Fremont",2010,46.824,27.36,8.85,1.96,19.464,"3.570","116.21"
"157","Fremont",2015,46.692,39.44,6.42,0.73,7.252,"3.990","95.01"
"158","Garfield",1985,25.15,22.37,8.56,0.21,2.78,"5.740",NA
"159","Garfield",1990,29.97,23.42,7.32,0.49,6.55,"5.310",NA
"160","Garfield",1995,35.34,27.81,8.66,0.57,7.53,"5.200",NA
"161","Garfield",2000,43.79,28.91,9.08,1.79,14.88,NA,NA
"162","Garfield",2005,49.81,40.43,14.62,1.25,9.38,"5.390","330.83"
"163","Garfield",2010,56.389,40.435,14.22,2.11,15.954,"5.300","240.08"
"164","Garfield",2015,58.095,45.25,11.64,1.84,12.845,"6.500","232.43"
"165","Gilpin",1985,2.76,0.78,0.22,0.14,1.98,"0.120",NA
"166","Gilpin",1990,3.07,1.21,0.25,0.14,1.86,"0.190",NA
"167","Gilpin",1995,3.58,1.21,0.29,0.18,2.37,"0.240",NA
"168","Gilpin",2000,4.76,0.44,0.11,0.52,4.32,NA,NA
"169","Gilpin",2005,4.932,3.681,0.51,0.11,1.251,"0.320","0.00"
"170","Gilpin",2010,5.441,0.794,0.53,0.46,4.647,"0.330","0.00"
"171","Gilpin",2015,5.828,3.95,0.68,0.2,1.878,"0.420","0.00"
"172","Grand",1985,9.66,7.29,1.67,0.18,2.37,"1.120",NA
"173","Grand",1990,7.97,7.73,1.67,0.02,0.24,"1.420",NA
"174","Grand",1995,9.19,8.86,2.21,0.03,0.33,"1.440",NA
"175","Grand",2000,12.44,7.65,2,0.58,4.79,NA,NA
"176","Grand",2005,13.211,12.504,2.39,0.1,0.707,"1.730","224.55"
"177","Grand",2010,14.843,13.595,2.25,0.15,1.248,"1.580","183.60"
"178","Grand",2015,14.615,13.43,2.31,0.13,1.185,"1.480","182.83"
"179","Gunnison",1985,11.17,9.3,2.77,0.14,1.87,"2.160",NA
"180","Gunnison",1990,10.27,7.47,1.19,0.21,2.8,"1.080",NA
"181","Gunnison",1995,11.93,8.63,1.53,0.25,3.3,"1.060",NA
"182","Gunnison",2000,13.96,9.92,2.25,0.49,4.04,NA,NA
"183","Gunnison",2005,14.226,13.84,2.83,0.03,0.386,"1.150","669.55"
"184","Gunnison",2010,15.324,11.88,2.52,0.3,3.444,"1.040","553.00"
"185","Gunnison",2015,16.067,14.6,1.88,0.11,1.467,"1.080","520.24"
"186","Hinsdale",1985,0.41,0.25,0.3,0.01,0.16,"0.100",NA
"187","Hinsdale",1990,0.47,0.25,0.03,0.01,0.22,"0.030",NA
"188","Hinsdale",1995,0.65,0.35,0.04,0.02,0.3,"0.040",NA
"189","Hinsdale",2000,0.79,0.4,0.06,0.05,0.39,NA,NA
"190","Hinsdale",2005,0.765,0.6,0.51,0.06,0.165,"0.230","40.16"
"191","Hinsdale",2010,0.843,0.408,0.61,0.15,0.435,"0.140","26.97"
"192","Hinsdale",2015,0.774,0.41,0.24,0.12,0.364,"0.130","20.45"
"193","Huerfano",1985,7.25,5.53,2.19,0.13,1.72,"1.530",NA
"194","Huerfano",1990,6.01,4.07,1.19,0.15,1.94,"0.990",NA
"195","Huerfano",1995,6.36,4.28,1.42,0.16,2.08,"0.890",NA
"196","Huerfano",2000,7.86,5.03,1.24,0.34,2.83,NA,NA
"197","Huerfano",2005,7.771,7.393,0.85,0.04,0.378,"0.800","35.94"
"198","Huerfano",2010,6.711,5.667,2.63,0.15,1.044,"0.710","34.94"
"199","Huerfano",2015,6.492,5.53,2.97,0.15,0.962,"0.880","37.77"
"200","Jackson",1985,1.64,1,0.47,0.05,0.64,"0.300",NA
"201","Jackson",1990,1.61,0.88,0.23,0.05,0.73,"0.200",NA
"202","Jackson",1995,1.54,0.84,0.21,0.05,0.7,"0.190",NA
"203","Jackson",2000,1.58,0.97,0.19,0.07,0.61,NA,NA
"204","Jackson",2005,1.448,0.8,0.18,0.12,0.648,"0.150","426.87"
"205","Jackson",2010,1.394,0.815,0.19,0.11,0.579,"0.160","347.13"
"206","Jackson",2015,1.356,0.82,0.32,0.11,0.536,"0.170","340.40"
"207","Jefferson",1985,415.1,397.61,80.83,1.32,17.49,"55.160",NA
"208","Jefferson",1990,438.43,429.16,75.38,0.69,9.27,"60.050",NA
"209","Jefferson",1995,484.87,457.86,71.48,2.03,27.01,"60.150",NA
"210","Jefferson",2000,527.06,449.35,98.5,9.32,77.71,NA,NA
"211","Jefferson",2005,526.801,495.024,9.63,7.97,31.777,"29.560","29.79"
"212","Jefferson",2010,534.543,451.278,20.44,5.84,83.265,"49.210","10.65"
"213","Jefferson",2015,565.524,545.87,22.99,1.93,19.654,"53.470","18.55"
"214","Kiowa",1985,1.89,1.27,0.15,0.06,0.62,"0.130",NA
"215","Kiowa",1990,1.69,1.04,0.17,0.05,0.65,"0.160",NA
"216","Kiowa",1995,1.63,1,0.14,0.05,0.63,"0.110",NA
"217","Kiowa",2000,1.62,1.02,0.15,0.07,0.6,NA,NA
"218","Kiowa",2005,1.422,1.012,0.14,0.04,0.41,"0.110","15.03"
"219","Kiowa",2010,1.398,0.962,0.25,0.09,0.436,"0.190","4.79"
