"","county","year","Total Population of Area, in Thousands","Public Supply total population served, in thousands","Public Supply total self-supplied withdrawals, fresh, in Mgal/d","Domestic total self-supplied withdrawals, fresh, in Mgal/d","Domestic self-supplied population, in thousands","Domestic deliveries from public supply, in Mgal/d","Irrigation, Crop total self-supplied withdrawals for crops, fresh, in Mgal/d"
"220","Kiowa",2015,1.423,0.84,0.23,0.1,0.583,"0.140","1.60"
"221","Kit Carson",1985,7.79,5.76,1.24,0.15,2.03,"0.960",NA
"222","Kit Carson",1990,7.14,4.66,1.19,0.2,2.48,"0.980",NA
"223","Kit Carson",1995,7.3,4.75,1.21,0.2,2.55,"0.990",NA
"224","Kit Carson",2000,8.01,4.83,0.73,0.38,3.18,NA,NA
"225","Kit Carson",2005,7.642,5.849,1.51,0.42,1.793,"1.370","204.42"
"226","Kit Carson",2010,8.27,5.781,1.39,0.54,2.489,"1.260","126.49"
"227","Kit Carson",2015,7.758,5.43,1.27,0.46,2.328,"1.070","110.87"
"228","Lake",1985,6.98,6.03,1.71,0.07,0.95,"1.200",NA
"229","Lake",1990,6.01,5.81,2.15,0.02,0.2,"1.300",NA
"230","Lake",1995,6.3,6.07,2.63,0.02,0.23,"1.350",NA
"231","Lake",2000,7.81,4.35,0.96,0.42,3.46,NA,NA
"232","Lake",2005,7.738,6.281,1.13,0.25,1.457,"1.070","12.59"
"233","Lake",2010,7.31,4.081,1.49,0.55,3.229,"0.690","11.45"
"234","Lake",2015,7.485,4.12,4.47,0.57,3.365,"0.700","13.99"
"235","La Plata",1985,30.84,20.33,5.48,0.78,10.51,"3.810",NA
"236","La Plata",1990,32.28,22.2,5.26,0.76,10.08,"4.160",NA
"237","La Plata",1995,38.31,26.28,6.35,0.9,12.03,"3.970",NA
"238","La Plata",2000,43.94,25.24,7.01,2.24,18.7,NA,NA
"239","La Plata",2005,47.452,43.171,5.22,0.39,4.281,"3.910","368.00"
"240","La Plata",2010,51.334,37.781,7.73,1.09,13.553,"4.930","320.86"
"241","La Plata",2015,54.688,49.39,5.74,0.56,5.298,"5.180","321.82"
"242","Larimer",1985,170.28,166.21,42.31,0.3,4.07,"27.690",NA
"243","Larimer",1990,186.14,173.94,35.54,0.92,12.2,"25.810",NA
"244","Larimer",1995,217.22,201.46,41.3,1.19,15.76,"33.960",NA
"245","Larimer",2000,251.49,238.16,57.06,1.6,13.33,NA,NA
"246","Larimer",2005,271.927,269.158,56.73,0.36,2.769,"35.110","416.60"
"247","Larimer",2010,299.63,278.54,37,2.08,21.09,"23.980","361.90"
"248","Larimer",2015,333.577,332.52,30.58,0.1,1.057,"30.570","117.27"
"249","Las Animas",1985,14.29,9.9,2.03,0.23,4.39,"1.410",NA
"250","Las Animas",1990,13.77,13.02,1.95,0.06,0.75,"1.630",NA
"251","Las Animas",1995,14.27,13.49,6.74,0.07,0.78,"4.150",NA
"252","Las Animas",2000,15.21,11.44,2.84,0.45,3.77,NA,NA
"253","Las Animas",2005,15.446,11.512,2.41,0.81,3.934,"2.370","62.59"
"254","Las Animas",2010,15.507,12.533,3.17,0.51,2.974,"2.680","66.74"
"255","Las Animas",2015,14.058,12.31,3.46,0.41,1.748,"2.910","21.09"
"256","Lincoln",1985,4.65,3.61,0.63,0.09,1.04,"0.340",NA
"257","Lincoln",1990,4.53,3.06,0.71,0.12,1.47,"0.540",NA
"258","Lincoln",1995,5.6,3.77,0.86,0.13,1.83,"0.620",NA
"259","Lincoln",2000,6.09,4.68,0.75,0.18,1.41,NA,NA
"260","Lincoln",2005,5.618,4.908,0.81,0.1,0.71,"0.710","4.64"
"261","Lincoln",2010,5.467,4.716,0.23,0.06,0.751,"0.410","3.34"
"262","Lincoln",2015,5.557,4.85,0.78,0.07,0.707,"0.490","4.43"
"263","Logan",1985,19.82,13.19,3.35,0.5,6.63,"2.310",NA
"264","Logan",1990,17.57,12.28,3.05,0.4,5.29,"2.050",NA
"265","Logan",1995,17.87,12.49,4.81,0.4,5.38,"3.150",NA
"266","Logan",2000,20.5,13.98,2.1,0.78,6.52,NA,NA
"267","Logan",2005,20.719,15.568,2.54,0.43,5.151,"1.300","280.28"
"268","Logan",2010,22.709,15.555,2.98,0.68,7.154,"1.490","157.38"
"269","Logan",2015,22.036,15.52,3.26,0.68,6.516,"1.610","142.72"
"270","Mesa",1985,88.58,87.98,17.61,0.05,0.6,"13.140",NA
"271","Mesa",1990,93.15,83.52,15.21,0.74,9.63,"11.750",NA
"272","Mesa",1995,106.55,95.49,20.98,0.83,11.06,"13.110",NA
"273","Mesa",2000,116.26,92.09,32.01,2.9,24.17,NA,NA
"274","Mesa",2005,129.872,126.871,14.58,0.21,3.001,"8.810","889.89"
"275","Mesa",2010,146.723,138.308,10.66,0.53,8.415,"9.540","740.65"
"276","Mesa",2015,148.513,144.18,17.51,0.34,4.333,"11.240","755.23"
"277","Mineral",1985,0.8,0.6,0.2,0.02,0.2,"0.140",NA
"278","Mineral",1990,0.56,0.48,0.09,0.01,0.08,"0.080",NA
"279","Mineral",1995,0.63,0.53,0.1,0.01,0.1,"0.080",NA
"280","Mineral",2000,0.83,0.56,0.08,0.03,0.27,NA,NA
"281","Mineral",2005,0.932,0.559,0.27,0.13,0.373,"0.190","14.33"
"282","Mineral",2010,0.712,0.59,0.17,0.02,0.122,"0.120","15.61"
"283","Mineral",2015,0.726,0.59,0.22,0.03,0.136,"0.110","7.02"
"284","Moffat",1985,12.61,10.6,1.25,0.16,2.01,"1.120",NA
"285","Moffat",1990,11.36,7.98,1.49,0.25,3.38,"1.270",NA
"286","Moffat",1995,12.14,8.53,2.33,0.28,3.61,"1.590",NA
"287","Moffat",2000,13.18,9.75,3.7,0.42,3.43,NA,NA
"288","Moffat",2005,13.417,9.65,1.6,0.44,3.767,"1.140","153.05"
"289","Moffat",2010,13.795,10.251,2.09,0.42,3.544,"1.210","151.09"
"290","Moffat",2015,12.937,9.15,1.74,0.41,3.787,"1.000","120.73"
"291","Montezuma",1985,18.03,17.93,3.76,0.01,0.1,"2.240",NA
"292","Montezuma",1990,18.67,18.32,4.22,0.02,0.35,"3.180",NA
"293","Montezuma",1995,21.59,20.07,5.74,0.11,1.52,"3.440",NA
"294","Montezuma",2000,23.83,23.02,7.27,0.1,0.81,NA,NA
"295","Montezuma",2005,24.778,23.519,2.59,0.13,1.259,"2.400","246.20"
"296","Montezuma",2010,25.535,18.051,4.67,0.56,7.484,"1.960","245.10"
"297","Montezuma",2015,26.168,21.33,4.37,0.45,4.838,"1.960","184.77"
"298","Montrose",1985,25.57,24.01,5.33,0.12,1.56,"3.900",NA
"299","Montrose",1990,24.42,19.59,3.69,0.36,4.83,"2.340",NA
"300","Montrose",1995,28.83,23.12,5.88,0.42,5.71,"3.050",NA
"301","Montrose",2000,33.43,20.09,6.03,1.6,13.34,NA,NA
"302","Montrose",2005,37.482,35.469,8.87,0.36,2.013,"6.370","671.10"
"303","Montrose",2010,41.276,38.002,9.55,0.67,3.274,"6.850","689.04"
"304","Montrose",2015,40.946,38.02,9.13,0.61,2.926,"7.940","670.56"
"305","Morgan",1985,22.83,18.57,5.02,0.33,4.26,"3.630",NA
"306","Morgan",1990,21.94,18.88,5.18,0.23,3.06,"3.940",NA
"307","Morgan",1995,23.73,20.06,5.5,0.28,3.67,"4.140",NA
"308","Morgan",2000,27.17,23.45,4.77,0.44,3.72,NA,NA
"309","Morgan",2005,27.995,26.583,6.16,0.28,1.412,"5.230","174.81"
"310","Morgan",2010,28.159,26.686,3.79,0.2,1.473,"3.870","164.84"
"311","Morgan",2015,28.36,26.64,5.96,0.24,1.72,"3.620","122.23"
"312","Otero",1985,22.21,21.45,3.89,0.06,0.76,"3.130",NA
"313","Otero",1990,20.19,19.89,4.21,0.02,0.3,"3.120",NA
"314","Otero",1995,20.79,20.44,4.71,0.02,0.35,"3.050",NA
"315","Otero",2000,20.31,19.62,3.39,0.09,0.69,NA,NA
"316","Otero",2005,19.495,18.849,5.07,0.05,0.646,"1.600","383.96"
"317","Otero",2010,18.831,17.204,4.27,0.13,1.627,"1.350","431.23"
"318","Otero",2015,18.343,17.09,3.99,0.11,1.253,"1.440","348.87"
"319","Ouray",1985,2.01,1.68,0.42,0.02,0.33,"0.270",NA
"320","Ouray",1990,2.3,2.1,0.38,0.02,0.2,"0.310",NA
"321","Ouray",1995,3.03,2.67,0.66,0.03,0.36,"0.400",NA
"322","Ouray",2000,3.74,2.25,0.59,0.18,1.49,NA,NA
"323","Ouray",2005,4.26,4.085,0.49,0.02,0.175,"0.350","102.87"
"324","Ouray",2010,4.436,2.933,3.03,0.28,1.503,"0.390","103.07"
"325","Ouray",2015,4.691,3.47,1.8,0.27,1.221,"0.760","94.04"
"326","Park",1985,6.06,1.18,0.44,0.37,4.88,"0.270",NA
"327","Park",1990,7.17,1.22,0.37,0.44,5.95,"0.290",NA
"328","Park",1995,10.59,1.51,0.6,0.68,9.08,"0.450",NA
"329","Park",2000,14.52,1.61,0.28,1.55,12.91,NA,NA
"330","Park",2005,16.949,2.652,0.34,1.57,14.297,"0.290","19.43"
"331","Park",2010,16.206,2.203,0.4,1.83,14.003,"0.290","22.16"
"332","Park",2015,16.51,2.67,0.4,1.84,13.84,"0.350","33.64"
"333","Phillips",1985,4.53,3.5,1.01,0.08,1.03,"0.720",NA
"334","Phillips",1990,4.19,2.95,1.4,0.09,1.24,"1.000",NA
"335","Phillips",1995,4.31,3.04,1.57,0.09,1.27,"1.110",NA
"336","Phillips",2000,4.48,3.33,0.5,0.13,1.15,NA,NA
"337","Phillips",2005,4.586,3.803,1.66,0.26,0.783,"1.250","81.85"
"338","Phillips",2010,4.442,3.301,0.86,0.22,1.141,"0.650","57.33"
"339","Phillips",2015,4.349,3.21,0.8,0.23,1.139,"0.640","73.56"
"340","Pitkin",1985,12.14,8.4,4.42,0.28,3.74,"1.340",NA
"341","Pitkin",1990,12.66,10.46,4.78,0.17,2.2,"1.360",NA
"342","Pitkin",1995,13.59,11.19,6.28,0.18,2.4,"1.580",NA
"343","Pitkin",2000,14.87,13.35,4.22,0.18,1.52,NA,NA
"344","Pitkin",2005,14.914,14.856,4.38,0.01,0.058,"2.730","130.69"
"345","Pitkin",2010,17.148,12.317,6.09,0.89,4.831,"2.270","116.05"
"346","Pitkin",2015,17.787,13.06,8.13,0.84,4.727,"2.310","117.02"
"347","Prowers",1985,14.14,13.19,2.59,0.08,0.95,"2.190",NA
"348","Prowers",1990,13.35,12.99,2.26,0.02,0.36,"1.910",NA
"349","Prowers",1995,13.59,13.21,3,0.03,0.38,"2.530",NA
"350","Prowers",2000,14.48,12.99,1.97,0.18,1.49,NA,NA
"351","Prowers",2005,13.892,10.293,1.8,0.47,3.599,"1.340","387.74"
"352","Prowers",2010,12.551,11.979,2.62,0.07,0.572,"1.560","143.80"
"353","Prowers",2015,11.954,11.42,1.91,0.06,0.534,"1.370","110.39"
"354","Pueblo",1985,127.02,121.76,36.94,0.41,5.26,"15.960",NA
"355","Pueblo",1990,123.05,121.61,33.19,0.11,1.44,"16.200",NA
"356","Pueblo",1995,129.76,128.19,35.21,0.11,1.57,"15.830",NA
"357","Pueblo",2000,141.47,137.9,34.81,0.43,3.57,NA,NA
"358","Pueblo",2005,151.322,140.937,60.18,1.44,10.385,"19.580","176.67"
"359","Pueblo",2010,159.063,151.077,42.86,0.65,7.986,"15.150","153.59"
"360","Pueblo",2015,163.591,160.02,41.29,0.22,3.571,"9.940","264.70"
"361","Rio Blanco",1985,6.02,5.04,1.26,0.09,0.98,"0.930",NA
"362","Rio Blanco",1990,5.97,4.6,1.37,0.1,1.37,"0.910",NA
"363","Rio Blanco",1995,6.47,4.99,1.84,0.12,1.48,"1.040",NA
"364","Rio Blanco",2000,5.99,4.48,1.25,0.18,1.51,NA,NA
"365","Rio Blanco",2005,5.973,4.542,1.22,0.35,1.431,"1.120","227.02"
"366","Rio Blanco",2010,6.666,4.666,1.9,0.53,2,"1.100","246.64"
"367","Rio Blanco",2015,6.571,4.72,1.89,0.42,1.851,"1.070","135.29"
"368","Rio Grande",1985,11.46,6.14,1.55,0.4,5.32,"1.330",NA
"369","Rio Grande",1990,10.77,6.36,1.38,0.32,4.41,"1.210",NA
"370","Rio Grande",1995,11.26,6.65,4.3,0.35,4.61,"1.150",NA
"371","Rio Grande",2000,12.41,6.53,1.07,0.71,5.88,NA,NA
"372","Rio Grande",2005,12.227,7.026,1.4,0.82,5.201,"1.110","535.00"
"373","Rio Grande",2010,11.982,6.879,1.07,0.62,5.103,"0.840","577.09"
"374","Rio Grande",2015,11.543,6.92,1.2,0.52,4.623,"0.780","556.89"
"375","Routt",1985,14.67,12.26,3.31,0.19,2.41,"2.240",NA
"376","Routt",1990,14.09,11.33,2.43,0.21,2.76,"1.810",NA
"377","Routt",1995,16.71,13.44,4.27,0.24,3.27,"2.360",NA
"378","Routt",2000,19.69,13.01,3.97,0.8,6.68,NA,NA
"379","Routt",2005,21.313,17.073,4.55,0.78,4.24,"3.150","188.20"
"380","Routt",2010,23.509,20.08,3.33,0.34,3.429,"2.240","191.22"
"381","Routt",2015,24.13,22.64,2.88,0.12,1.49,"1.810","171.19"
"382","Saguache",1985,3.95,2.57,0.62,0.1,1.38,"0.500",NA
"383","Saguache",1990,4.62,3.48,0.57,0.09,1.14,"0.500",NA
"384","Saguache",1995,5.51,4.16,1.8,0.11,1.35,"0.490",NA
"385","Saguache",2000,5.92,3.8,0.62,0.25,2.12,NA,NA
"386","Saguache",2005,7.031,3.935,0.78,0.49,3.096,"0.620","377.59"
"387","Saguache",2010,6.108,3.632,0.91,0.24,2.476,"0.730","269.36"
"388","Saguache",2015,6.251,4.71,0.69,0.26,1.541,"0.780","366.19"
"389","San Juan",1985,0.79,0.79,0.28,0,0,"0.180",NA
"390","San Juan",1990,0.75,0.73,0.28,0,0.02,"0.190",NA
"391","San Juan",1995,0.55,0.49,0.28,0.01,0.06,"0.150",NA
"392","San Juan",2000,0.56,0.51,0.16,0.01,0.05,NA,NA
"393","San Juan",2005,0.577,0.41,0.06,0.02,0.167,"0.050","0.00"
"394","San Juan",2010,0.699,0.637,0.2,0.01,0.062,"0.070","0.00"
"395","San Juan",2015,0.701,0.64,0.24,0.01,0.061,"0.080","0.00"
"396","San Miguel",1985,3.51,3.11,1.12,0.04,0.4,"0.810",NA
"397","San Miguel",1990,3.65,3.42,0.59,0.02,0.23,"0.370",NA
"398","San Miguel",1995,4.93,4.62,0.97,0.02,0.31,"0.470",NA
"399","San Miguel",2000,6.59,5.39,0.64,0.15,1.2,NA,NA
"400","San Miguel",2005,7.213,5.654,0.75,0.14,1.559,"0.510","25.48"
"401","San Miguel",2010,7.359,4.978,0.78,0.26,2.381,"0.540","36.71"
"402","San Miguel",2015,7.879,5.13,0.68,0.27,2.749,"0.510","47.02"
"403","Sedgwick",1985,3.12,2.24,0.59,0.07,0.88,"0.480",NA
"404","Sedgwick",1990,2.69,1.85,0.56,0.07,0.84,"0.450",NA
"405","Sedgwick",1995,2.61,1.84,0.47,0.07,0.77,"0.370",NA
"406","Sedgwick",2000,2.75,1.84,0.29,0.11,0.91,NA,NA
"407","Sedgwick",2005,2.529,1.982,0.63,0.15,0.547,"0.530","79.73"
"408","Sedgwick",2010,2.379,1.982,0.53,0.08,0.397,"0.410","60.65"
"409","Sedgwick",2015,2.399,1.96,0.69,0.09,0.439,"0.410","73.59"
"410","Summit",1985,13.67,13.43,4.14,0.02,0.24,"3.090",NA
"411","Summit",1990,12.88,12.16,3.28,0.06,0.72,"2.500",NA
"412","Summit",1995,17.2,14.6,5.07,0.2,2.6,"3.030",NA
"413","Summit",2000,23.55,14.54,3.42,1.08,9.01,NA,NA
"414","Summit",2005,24.892,23.253,6.06,0.35,1.639,"5.010","58.94"
"415","Summit",2010,27.994,24.697,7.32,0.71,3.297,"5.320","60.19"
"416","Summit",2015,30.257,26.95,6.63,0.76,3.307,"6.170","49.67"
"417","Teller",1985,10.63,7.68,1.39,0.24,2.95,"1.080",NA
"418","Teller",1990,12.47,9.68,2.03,0.34,2.79,"1.430",NA
"419","Teller",1995,17.48,13.52,3.25,0.47,3.96,"1.720",NA
"420","Teller",2000,20.56,13.67,3.07,0.82,6.89,NA,NA
"421","Teller",2005,21.918,19.457,1.32,0.15,2.461,"1.160","3.47"
"422","Teller",2010,23.35,12.282,2.91,0.77,11.068,"0.920","3.89"
"423","Teller",2015,23.385,17.17,6.17,0.4,6.215,"1.100","2.26"
"424","Washington",1985,5.35,2.4,0.5,0.23,2.95,"0.420",NA
"425","Washington",1990,4.81,2.3,0.52,0.19,2.51,"0.430",NA
"426","Washington",1995,4.69,2.25,0.51,0.19,2.44,"0.430",NA
"427","Washington",2000,4.93,2.22,0.34,0.32,2.71,NA,NA
"428","Washington",2005,4.633,2.53,0.69,0.28,2.103,"0.330","49.95"
"429","Washington",2010,4.814,2.314,0.52,0.27,2.5,"0.250","70.62"
"430","Washington",2015,4.864,2.34,0.35,0.28,2.524,"0.260","46.14"
"431","Weld",1985,136.58,110.62,34.78,1.96,25.96,"22.000",NA
"432","Weld",1990,131.82,109.8,31.47,1.66,22.02,"21.590",NA
"433","Weld",1995,148.01,118.96,32.04,2.17,29.05,"24.590",NA
"434","Weld",2000,180.94,158.74,36.87,2.66,22.2,NA,NA
"435","Weld",2005,228.943,203.886,24.42,2.28,25.057,"18.590","402.56"
"436","Weld",2010,252.825,209.675,28.95,4.38,43.15,"24.310","415.77"
"437","Weld",2015,285.174,283.06,28.3,0.2,2.114,"26.840","364.65"
"438","Yuma",1985,9.96,5.56,1.35,0.33,4.4,"1.140",NA
"439","Yuma",1990,8.95,5.41,2.77,0.27,3.54,"2.210",NA
"440","Yuma",1995,9.26,5.61,2.4,0.27,3.65,"2.030",NA
"441","Yuma",2000,9.84,5.62,0.83,0.51,4.22,NA,NA
"442","Yuma",2005,9.789,6.065,2.07,0.83,3.724,"1.360","343.88"
"443","Yuma",2010,10.043,6.191,1.31,0.53,3.852,"0.860","211.80"
"444","Yuma",2015,10.146,6.35,1.42,0.53,3.796,"0.890","322.78"
